0,0.009636640548706055,8.273124694824219e-05,0.011037588119506836,0.0001556873321533203,1581695434.825564,1581695434.8352005,1581695434.8352046,1581695434.8352873,1581695434.8352923,1581695434.84633,1581695434.846334,1581695434.8464897,2020-02-14 10:50:34.825564,2020-02-14 10:50:34.835202,2020-02-14 10:50:34.835204,2020-02-14 10:50:34.835288,2020-02-14 10:50:34.835292,2020-02-14 10:50:34.846331,2020-02-14 10:50:34.846334,2020-02-14 10:50:34.846490
1,0.00936746597290039,7.939338684082031e-05,0.010951995849609375,0.00013756752014160156,1581695434.8465803,1581695434.8559477,1581695434.855952,1581695434.8560314,1581695434.856035,1581695434.866987,1581695434.866991,1581695434.8671286,2020-02-14 10:50:34.846581,2020-02-14 10:50:34.855949,2020-02-14 10:50:34.855952,2020-02-14 10:50:34.856032,2020-02-14 10:50:34.856035,2020-02-14 10:50:34.866988,2020-02-14 10:50:34.866991,2020-02-14 10:50:34.867130
2,0.009329795837402344,7.748603820800781e-05,0.010851621627807617,0.00013589859008789062,1581695434.8671954,1581695434.8765252,1581695434.8765292,1581695434.8766067,1581695434.87661,1581695434.8874617,1581695434.887466,1581695434.8876019,2020-02-14 10:50:34.867196,2020-02-14 10:50:34.876526,2020-02-14 10:50:34.876529,2020-02-14 10:50:34.876607,2020-02-14 10:50:34.876610,2020-02-14 10:50:34.887463,2020-02-14 10:50:34.887466,2020-02-14 10:50:34.887603
3,0.009285926818847656,7.581710815429688e-05,0.010887861251831055,0.00013446807861328125,1581695434.8876705,1581695434.8969564,1581695434.8969607,1581695434.8970366,1581695434.8970401,1581695434.907928,1581695434.907932,1581695434.9080665,2020-02-14 10:50:34.887671,2020-02-14 10:50:34.896958,2020-02-14 10:50:34.896960,2020-02-14 10:50:34.897037,2020-02-14 10:50:34.897040,2020-02-14 10:50:34.907929,2020-02-14 10:50:34.907932,2020-02-14 10:50:34.908067
4,0.009247303009033203,7.62939453125e-05,0.010856866836547852,0.00013494491577148438,1581695434.9081333,1581695434.9173806,1581695434.9173846,1581695434.917461,1581695434.9174643,1581695434.9283211,1581695434.9283254,1581695434.9284604,2020-02-14 10:50:34.908133,2020-02-14 10:50:34.917382,2020-02-14 10:50:34.917385,2020-02-14 10:50:34.917461,2020-02-14 10:50:34.917464,2020-02-14 10:50:34.928322,2020-02-14 10:50:34.928325,2020-02-14 10:50:34.928461
6,0.009291410446166992,7.581710815429688e-05,0.01091456413269043,0.0001380443572998047,1581695434.9285283,1581695434.9378197,1581695434.9378238,1581695434.9378996,1581695434.9379041,1581695434.9488187,1581695434.94882,1581695434.9489582,2020-02-14 10:50:34.928528,2020-02-14 10:50:34.937821,2020-02-14 10:50:34.937823,2020-02-14 10:50:34.937900,2020-02-14 10:50:34.948816,2020-02-14 10:50:34.948819,2020-02-14 10:50:34.948820,2020-02-14 10:50:34.948959
