0,0.009592533111572266,9.1552734375e-05,0.014224529266357422,0.00016355514526367188,1581696773.0091262,1581696773.0187187,1581696773.0187232,1581696773.0188148,1581696773.0188198,1581696773.0330443,1581696773.0330484,1581696773.033212,2020-02-14 11:12:53.009126,2020-02-14 11:12:53.018720,2020-02-14 11:12:53.018723,2020-02-14 11:12:53.018815,2020-02-14 11:12:53.018819,2020-02-14 11:12:53.033045,2020-02-14 11:12:53.033048,2020-02-14 11:12:53.033213
1,0.00918126106262207,7.653236389160156e-05,0.010555267333984375,0.00013446807861328125,1581696773.0332806,1581696773.0424619,1581696773.0424664,1581696773.042543,1581696773.0425465,1581696773.0531018,1581696773.053106,1581696773.0532405,2020-02-14 11:12:53.033281,2020-02-14 11:12:53.042463,2020-02-14 11:12:53.042466,2020-02-14 11:12:53.042543,2020-02-14 11:12:53.042546,2020-02-14 11:12:53.053103,2020-02-14 11:12:53.053106,2020-02-14 11:12:53.053241
2,0.009087085723876953,7.534027099609375e-05,0.010550737380981445,0.00013017654418945312,1581696773.0532944,1581696773.0623815,1581696773.0623856,1581696773.062461,1581696773.0624642,1581696773.073015,1581696773.073019,1581696773.0731492,2020-02-14 11:12:53.053294,2020-02-14 11:12:53.062383,2020-02-14 11:12:53.062385,2020-02-14 11:12:53.062461,2020-02-14 11:12:53.062464,2020-02-14 11:12:53.073016,2020-02-14 11:12:53.073019,2020-02-14 11:12:53.073150
3,0.008984088897705078,7.462501525878906e-05,0.010465860366821289,0.00013136863708496094,1581696773.0732017,1581696773.0821857,1581696773.0821898,1581696773.0822644,1581696773.0822678,1581696773.0927336,1581696773.0927382,1581696773.0928695,2020-02-14 11:12:53.073202,2020-02-14 11:12:53.082187,2020-02-14 11:12:53.082190,2020-02-14 11:12:53.082265,2020-02-14 11:12:53.082267,2020-02-14 11:12:53.092735,2020-02-14 11:12:53.092738,2020-02-14 11:12:53.092870
4,0.008912324905395508,7.271766662597656e-05,0.010544776916503906,0.0001308917999267578,1581696773.0929215,1581696773.1018338,1581696773.1018379,1581696773.1019106,1581696773.1019144,1581696773.1124592,1581696773.1124635,1581696773.1125944,2020-02-14 11:12:53.092922,2020-02-14 11:12:53.101835,2020-02-14 11:12:53.101838,2020-02-14 11:12:53.101911,2020-02-14 11:12:53.101914,2020-02-14 11:12:53.112460,2020-02-14 11:12:53.112463,2020-02-14 11:12:53.112595
5,0.008991718292236328,7.200241088867188e-05,0.01055908203125,0.0001304149627685547,1581696773.1126478,1581696773.1216395,1581696773.1216435,1581696773.1217155,1581696773.121719,1581696773.132278,1581696773.1322823,1581696773.1324127,2020-02-14 11:12:53.112648,2020-02-14 11:12:53.121640,2020-02-14 11:12:53.121643,2020-02-14 11:12:53.121716,2020-02-14 11:12:53.121719,2020-02-14 11:12:53.132279,2020-02-14 11:12:53.132282,2020-02-14 11:12:53.132413
6,0.009005069732666016,9.655952453613281e-05,0.010566473007202148,0.0001285076141357422,1581696773.132464,1581696773.141469,1581696773.141473,1581696773.1415696,1581696773.1415732,1581696773.1521397,1581696773.152144,1581696773.1522725,2020-02-14 11:12:53.132464,2020-02-14 11:12:53.141470,2020-02-14 11:12:53.141473,2020-02-14 11:12:53.141570,2020-02-14 11:12:53.141573,2020-02-14 11:12:53.152141,2020-02-14 11:12:53.152144,2020-02-14 11:12:53.152273
8,0.012441158294677734,7.200241088867188e-05,0.01067805290222168,0.00012969970703125,1581696773.1523242,1581696773.1647654,1581696773.1647696,1581696773.1648417,1581696773.164847,1581696773.175525,1581696773.1755264,1581696773.175656,2020-02-14 11:12:53.152324,2020-02-14 11:12:53.164766,2020-02-14 11:12:53.164769,2020-02-14 11:12:53.164842,2020-02-14 11:12:53.175522,2020-02-14 11:12:53.175525,2020-02-14 11:12:53.175526,2020-02-14 11:12:53.175657
